longitude,latitude
36.84286730000001,-1.3106600999999998
36.8427258,-1.3110143000000003
36.841714,-1.3097455999999998
36.8383475,-1.3087679
36.8370491,-1.310919
36.840657,-1.3093466
36.8378181,-1.2727963999999998
36.8324242,-1.3119115999999997
36.8324859,-1.311909
36.83248849999999,-1.3119626
36.8330277,-1.3119679
36.8330304,-1.3120940000000003
36.8333737,-1.3120993
36.8333764,-1.3121932
36.8330277,-1.3121851
36.8330357,-1.3124077
36.8334434,-1.3124077
36.83344069999999,-1.3125095999999998
36.83293919999999,-1.3124935
36.83293919999999,-1.3123862999999998
36.8325234,-1.3123701999999997
36.8325261,-1.3122817000000002
36.832933800000006,-1.3122817000000002
36.832931099999996,-1.3120644999999997
36.83242690000001,-1.3120537999999997
36.8201084,-1.2871303000000003
36.831830499999995,-1.3063127000000003
36.8329315,-1.3061723
36.8333889,-1.3075757
36.8323509,-1.3081575999999997
36.822899,-1.2919021
36.8233222,-1.2916996
36.8234653,-1.2919986
36.823042,-1.292201
36.8271618,-1.2679143999999998
36.8274998,-1.2678527
36.827430099999994,-1.2674585
36.8270814,-1.2675201999999999
36.83779810000001,-1.3168577
36.8378193,-1.3171711000000002
36.837819700000004,-1.3170828
36.8378196,-1.3169703
36.8349048,-1.3083221999999999
36.8349954,-1.3083582999999999
36.835159,-1.308449
36.8352769,-1.3085307
36.835594500000006,-1.3087828
36.8355516,-1.3088326000000001
36.8355489,-1.3088851000000001
36.8354964,-1.3090376999999997
36.8355005,-1.3090466
36.83560140000001,-1.3090587999999999
36.8356695,-1.3090922
36.8357881,-1.3091045000000001
36.83596190000001,-1.3091071999999997
36.8358461,-1.3091222
36.8359244,-1.3091303999999997
36.8359088,-1.3091358
36.8349048,-1.3097505000000003
36.8366292,-1.3097559
36.837398,-1.3082400000000003
36.83668889999999,-1.3092329
36.837071,-1.3093091
36.8366539,-1.308768
36.836806,-1.3078469999999998
36.83994189999999,-1.308366
36.8401408,-1.3097441000000003
36.8444239,-1.3125926999999997
36.838077,-1.3088249
36.84045460000001,-1.3066239
36.8411516,-1.3081208999999998
36.8358729,-1.3090716000000002
36.8335239,-1.3080611
36.842726999999996,-1.3110421
36.8443729,-1.3125655
36.840399,-1.3067447
36.8404875,-1.3068336000000003
36.8407155,-1.3070668
36.8412319,-1.3072140000000003
36.839770400000006,-1.3089837
36.838450599999994,-1.309044
36.848392600000004,-1.3137110999999997
36.8484302,-1.3145687000000001
36.847889,-1.313927
36.842798200000004,-1.3105797
36.8188247,-1.2701166
36.81779769999999,-1.2695746
36.8166154,-1.2716979
36.819789699999994,-1.2802523000000001
36.8198004,-1.2799305000000003
36.82027250000001,-1.2796087
36.8207874,-1.2794693000000001
36.82106910000001,-1.2801003
36.8209854,-1.2802002
36.8207756,-1.2804852
36.82045980000001,-1.2807965
36.84123650000001,-1.3151479000000001
36.8149187,-1.2682289000000002
36.815548500000006,-1.2686138999999999
36.8157007,-1.2683616
36.81736980000001,-1.2726071
36.81731,-1.2726962
36.817468999999996,-1.2728027
36.817528700000004,-1.2727137
36.8198347,-1.2671223
36.8196905,-1.2674086000000002
36.8184994,-1.2669069
36.826147500000005,-1.2768941000000003
36.82599220000001,-1.2772804999999998
36.8259289,-1.2776605
36.8260873,-1.2777111999999997
36.826195,-1.2776542
36.8263724,-1.2774452
36.8266036,-1.2772298
36.82667330000001,-1.2771411999999998
36.8349519,-1.2737045
36.8403235,-1.2791436000000003
36.8416352,-1.2796119999999997
36.8406533,-1.2808890000000002
36.839879399999994,-1.2818428
36.839648499999996,-1.2816855
36.8392805,-1.2812898000000001
36.8388669,-1.2809701
36.8387223,-1.280785
36.8393668,-1.2800645
36.8400464,-1.2792642
36.8401585,-1.279136
36.84171909999999,-1.2777127999999998
36.841478,-1.2782684
36.8428026,-1.2788189
36.84307669999999,-1.2782125
36.84029300000001,-1.2776874
36.8414425,-1.2782176
36.841681,-1.2776722000000003
36.8398616,-1.2785625999999999
36.8392958,-1.2783521
36.825480500000005,-1.2756529000000003
36.8160742,-1.2670750000000002
36.8389711,-1.2805069000000002
36.838934599999995,-1.2805476
36.8432517,-1.2665098
36.82066030000001,-1.2806226
36.8161501,-1.2676043000000001
36.8159087,-1.2680187
36.8432736,-1.2666319000000001
36.8432844,-1.2666557
36.8237409,-1.2729501000000003
36.8239013,-1.2727224
36.8251522,-1.2726870999999997
36.8252227,-1.2720522
36.8260631,-1.2721741
36.826358199999994,-1.2726487
36.82523230000001,-1.2735016000000001
36.825011,-1.2733284999999999
36.8238179,-1.2735465
36.824770900000004,-1.2700395000000002
36.8248921,-1.2699702000000002
36.824973,-1.2700799
36.8249152,-1.2701722
36.8249037,-1.2704897
36.8247016,-1.2705069999999998
36.8247305,-1.2714132
36.8251058,-1.2715171
36.825105799999996,-1.2717653
36.8251115,-1.2726715
36.8238414,-1.2726773000000002
36.8237028,-1.2729485
36.82338529999999,-1.2730236
36.8222364,-1.2714709
36.8376373,-1.2733922
36.8407312,-1.2745285
36.8408478,-1.2740575
36.8406535,-1.2739555
36.840162899999996,-1.2724939
36.8385067,-1.2728484
36.8382395,-1.2729067
36.83831070000001,-1.2736337
36.8389054,-1.2738612000000002
36.8384391,-1.2723859000000002
36.839800100000005,-1.2771248
36.8410722,-1.2804112000000003
36.8409912,-1.2803405
36.84251569999999,-1.2799850000000002
36.84220479999999,-1.2798375000000002
36.8407509,-1.2744490999999998
36.8372221,-1.2680159000000002
36.837554100000006,-1.2679257
36.8377988,-1.2679967000000003
36.8383663,-1.2687838000000002
36.8387714,-1.2695408999999998
36.83878529999999,-1.2696311
36.8372018,-1.2700505999999998
36.837039000000004,-1.2699987
36.8368231,-1.2698367
36.836756,-1.2697544999999997
36.8362906,-1.26902
36.8362721,-1.2688906
36.837345000000006,-1.2700145999999999
36.8373794,-1.2700054
36.8369514,-1.2704886
36.8375703,-1.270224
36.83702610000001,-1.2703646000000002
36.8385573,-1.2699937000000001
36.838606,-1.2700237
36.8387893,-1.2706951
36.838953700000005,-1.2714848
36.83904979999999,-1.2723105
36.8389454,-1.2727545
36.8396922,-1.2725947000000002
36.815387,-1.2436026999999998
36.814219699999995,-1.2430705999999998
36.815541499999995,-1.2434997
36.808681,-1.2607227000000003
36.8087668,-1.2617352
36.80927320000001,-1.2609028999999998
36.816653200000005,-1.2408167
36.8092145,-1.26038
36.84084339999999,-1.2494818000000003
36.8074149,-1.2238567
36.803132,-1.2297927000000002
36.8076806,-1.2618994000000001
36.8084102,-1.2606176
36.808431600000006,-1.2622694
36.75029730000001,-1.2511621999999998
36.75026510000001,-1.2518594
36.74836669999999,-1.2510871
36.7480448,-1.25172
36.748763600000004,-1.2518701000000003
36.74833939999999,-1.2661959
36.7466818,-1.2646446
36.746777,-1.2665820000000003
36.74780830000001,-1.266275
36.7698257,-1.2555592999999998
36.8018323,-1.2560729
36.8019242,-1.2560763999999998
36.8019159,-1.2562961
36.8018241,-1.2562927
36.79857919999999,-1.2579219
36.79778519999999,-1.2575653
36.82307829999999,-1.2651924
36.8236872,-1.2654365
36.823156100000006,-1.2662275
36.8229174,-1.2661122
36.822963,-1.265651
36.8085086,-1.260489
36.809565400000004,-1.2608670999999998
36.80990870000001,-1.2601484
36.8089592,-1.2597757
36.8024978,-1.2327899
36.8026095,-1.232805
36.8027736,-1.2324968000000003
36.8025415,-1.2324655000000002
36.82274259999999,-1.2217604
36.8234132,-1.2222109
36.8228392,-1.2233103000000003
36.82220079999999,-1.2228303
36.81169340000001,-1.2555542
36.8120139,-1.2557552
36.8118195,-1.2553531000000002
36.8121319,-1.2555085
36.8121315,-1.2387859
36.8122274,-1.2386671
36.8123003,-1.2385789
36.8122389,-1.238529
36.81219289999999,-1.2384446999999998
36.81219289999999,-1.2383258
36.8122888,-1.2382414
36.812308,-1.2381992
36.8122696,-1.2381110999999998
36.8122313,-1.2380190000000002
36.7593233,-1.2593652000000002
36.76932260000001,-1.2555091
36.7684858,-1.2554823000000002
36.7677777,-1.2557451
36.7675792,-1.2558685
36.76715,-1.2561956
36.766619,-1.2564209
36.766104,-1.2567319
36.7657499,-1.2568767000000003
36.7649292,-1.2569786
36.7641406,-1.2568714
36.7636524,-1.2568821000000001
36.7626439,-1.256807
36.7623006,-1.2568124000000003
36.7620538,-1.2569357
36.761812400000004,-1.2571342
36.7615174,-1.2573487
36.760965000000006,-1.2576401
36.7603084,-1.2579926
36.7595108,-1.2583331
36.7598203,-1.2591385999999998
36.76605639999999,-1.2327498000000001
36.7679687,-1.2293579
36.7674597,-1.2292739000000001
36.7649799,-1.2290078
36.76497530000001,-1.2290778
36.7648959,-1.2290591
36.7647698,-1.2290918
36.764653,-1.2292879000000003
36.7631353,-1.2319958999999998
36.763044400000005,-1.2323467
36.7630844,-1.2326307999999997
36.763756300000004,-1.2328512000000003
36.7651139,-1.2324785999999999
36.7650608,-1.2326126
36.80425269999999,-1.2540851000000002
36.82262300000001,-1.2654866
36.8181652,-1.2554484
36.81884420000001,-1.2555216999999999
36.81881039999999,-1.2558354
36.818131300000005,-1.255762
36.8176284,-1.2148884
36.7634149,-1.2295934
36.7617267,-1.230722
36.7586522,-1.2398179
36.7598623,-1.239837
36.761197700000004,-1.2405241
36.7609581,-1.2418279999999997
36.7579321,-1.2408867000000001
36.7581522,-1.2403334
36.7606851,-1.2398742999999999
36.75105860000001,-1.2406474
36.75174909999999,-1.2408917000000002
36.7519965,-1.2395109
36.751330700000004,-1.2394488000000001
36.7645945,-1.2532148
36.7769478,-1.2516516
36.7584249,-1.2662395
36.7571338,-1.2658185
36.8146315,-1.2658727
36.816565999999995,-1.2668851
36.8164269,-1.2665994
36.8150248,-1.2659398
36.8147557,-1.2658028
36.7887218,-1.2412628999999997
36.8165016,-1.2553543
36.81627629999999,-1.2556061
36.8168153,-1.2559815000000003
36.8170097,-1.2559506000000003
36.8173543,-1.2557208999999998
36.8173455,-1.2554868000000001
36.8194788,-1.2595306
36.819390399999996,-1.2597824
36.8200885,-1.2601269
36.82029610000001,-1.2598442
36.82184689999999,-1.2600673000000002
36.8215597,-1.2605509
36.8223793,-1.2610015
36.8224875,-1.2606227000000003
36.8225118,-1.2607839
36.822442800000005,-1.2607431999999998
36.8206755,-1.2063699
36.8321335,-1.2136318999999998
36.8330993,-1.2141954000000001
36.8328314,-1.2129116
36.833751500000005,-1.2137146
36.8331167,-1.213169
36.8334105,-1.2140193000000001
36.83343419999999,-1.2135116
36.8078582,-1.2240785000000003
36.8071259,-1.2266922
36.811054,-1.2272495
36.8112897,-1.2249211
36.8052352,-1.2319034
36.8278261,-1.226931
36.8199646,-1.2586698
36.8208874,-1.2593120000000002
36.8204849,-1.2599339
36.8195174,-1.259438
36.8188394,-1.2663217000000002
36.802758100000005,-1.2326118
36.80263769999999,-1.2325956000000002
36.7723726,-1.2460747
36.7720582,-1.2465047999999999
36.773133699999995,-1.2464772
36.7732937,-1.2460472000000002
36.7467014,-1.2649628
36.7467067,-1.2650573
36.7467433,-1.265664
36.7467421,-1.265521
36.7482934,-1.2646013
36.7475578,-1.2663657
36.747687,-1.2663286
36.7272224,-1.2645324
36.7528459,-1.2665228
36.7344417,-1.2634067
36.732115,-1.2636649999999998
36.7324742,-1.2630942
36.73155830000001,-1.2633492
36.7228124,-1.2631569
36.7222494,-1.263215
36.722601700000006,-1.2635250000000002
36.74304970000001,-1.2338949
36.743454199999995,-1.2342458
36.7248097,-1.2551672
36.7250758,-1.2553453
36.7228349,-1.2559952999999997
36.72290300000001,-1.2560066000000003
36.7217833,-1.2594008
36.7611664,-1.2430374000000002
36.7613553,-1.2431438
36.7618156,-1.2433476
36.7496111,-1.2715967
36.7505867,-1.2717244
36.7505202,-1.2717229
36.7507083,-1.2713500000000002
36.75056,-1.2709188
36.7507031,-1.2700172
36.750788,-1.2700463
36.749848,-1.269114
36.749158900000005,-1.2691682
36.746776700000005,-1.2714539000000002
36.7467665,-1.2715039
36.7482654,-1.2707762
36.7470867,-1.2715372000000003
36.7473512,-1.2712667999999998
36.7457423,-1.2723706000000001
36.745736300000004,-1.2723753000000002
36.745715000000004,-1.2723982
36.752844200000006,-1.2665044999999997
36.73775160000001,-1.2744436
36.737271699999994,-1.2746061000000002
36.737321099999996,-1.2746222
36.740478800000005,-1.2740552000000003
36.7404853,-1.2740576000000001
36.738572299999994,-1.2734309
36.7377394,-1.2743335
36.73771880000001,-1.2742699
36.7241139,-1.2557006
36.7239417,-1.2556812
36.7501315,-1.2632622
36.7501806,-1.2632929
36.7494937,-1.263678
36.75107119999999,-1.2634332
36.75107439999999,-1.2635017
36.74401520000001,-1.2592852000000003
36.7511382,-1.2524527
36.741763000000006,-1.2641323
36.74193919999999,-1.264105
36.736083300000004,-1.2641832999999998
36.7359333,-1.2641258000000002
36.73600590000001,-1.2641491
36.7515706,-1.2632449999999997
36.7515242,-1.2632270999999997
36.75089030000001,-1.266696
36.7508911,-1.2667067999999997
36.7380629,-1.2613364000000002
36.73787380000001,-1.2614221
36.7391419,-1.2626283
36.7390446,-1.2625788999999998
36.7476354,-1.2668524999999997
36.7485165,-1.2654831
36.7483665,-1.2660458
36.7475456,-1.2669113
36.7471275,-1.2659054
36.7481407,-1.2656275999999997
36.74798940000001,-1.2658564
36.7432817,-1.2734592
36.74321770000001,-1.2729015
36.74407,-1.2706961000000003
36.743277,-1.2734626999999998
36.74320060000001,-1.2728871
36.7428123,-1.2717421
36.7428381,-1.2717196
36.7424925,-1.2703817
36.7532829,-1.2688716
36.7532643,-1.2688906
36.7385526,-1.2752185
36.7385183,-1.2752225
36.738616699999994,-1.2734237
36.7524797,-1.2685692
36.7464425,-1.2726271000000002
36.7464404,-1.272625
36.7474826,-1.271845
36.7509308,-1.2683852000000002
36.7509294,-1.2683421
36.75036070000001,-1.2685843
36.750410699999996,-1.2685540000000002
36.7487533,-1.2681238
36.7472839,-1.2704542000000003
36.7487776,-1.2669144
36.7488015,-1.2668863
36.7527039,-1.2685067
36.7354631,-1.2683814999999998
36.7329752,-1.2661692
36.73197,-1.2658857
36.7310715,-1.2652233000000002
36.7311175,-1.2652386000000002
36.7383301,-1.2735749000000003
36.7329492,-1.2661504
36.7319537,-1.2656723999999997
36.732867000000006,-1.2656557000000002
36.7317235,-1.2678489000000002
36.7316326,-1.2677942
36.7358658,-1.2701146
36.7365367,-1.2747583
36.7321738,-1.2674626
36.7319331,-1.265833
36.73250980000001,-1.2678171
36.763411700000006,-1.2559632999999997
36.72250830000001,-1.2645390000000003
36.7227815,-1.2644711
36.756695500000006,-1.2591283
36.7566435,-1.2591722000000003
36.7626394,-1.2533773
36.7458638,-1.2688374
36.745791600000004,-1.2689517999999997
36.74527760000001,-1.2684718999999998
36.7452967,-1.2684797
36.7441119,-1.2689056000000003
36.7440493,-1.2689383
36.7416436,-1.2671195
36.7450803,-1.2686701
36.7458335,-1.2687898999999998
36.7473795,-1.2649270000000001
36.7520439,-1.2715901
36.7520126,-1.2716093
36.752554200000006,-1.2673593000000003
36.7531415,-1.2675479
36.75261689999999,-1.267371
36.7532194,-1.2674648000000002
36.8133039,-1.2533431
36.7615374,-1.2573078
36.7512381,-1.2615738
36.7513918,-1.2624934999999997
36.7585869,-1.2584023
36.7586531,-1.2584579000000002
36.7589742,-1.2584994000000003
36.76235919999999,-1.2566547
36.76996150000001,-1.250525
36.7487432,-1.2517720000000003
36.7484768,-1.2517288
36.7821671,-1.255827
36.7809497,-1.2544128000000003
36.7566331,-1.2664144999999998
36.7514453,-1.2644956
36.7567315,-1.2665272
36.7548499,-1.2660307
36.7549058,-1.2660646
36.7575148,-1.26831
36.7575564,-1.2682807
36.7561398,-1.2687263
36.756133,-1.2687359000000002
36.754965600000006,-1.2696719
36.755012900000004,-1.2696997
36.7572452,-1.2692557
36.7468768,-1.2394815000000001
36.759822899999996,-1.2577051999999997
36.7587608,-1.257842
36.7585456,-1.2578707
36.7552769,-1.267202
36.7521817,-1.2711550000000003
36.7521851,-1.2711007000000003
36.7546533,-1.2699767000000002
36.7547605,-1.2699522
36.81414139999999,-1.2536573000000002
36.81672590000001,-1.2560039999999997
36.8126753,-1.2537293
36.7548531,-1.2643818999999998
36.7568561,-1.2591793999999998
36.7635725,-1.2562616
36.7555103,-1.2659062
36.7561394,-1.2662076
36.7552745,-1.2672639999999997
36.752250600000004,-1.2716575
36.7522757,-1.2715746
36.7547533,-1.2701883
36.75476,-1.2701425
36.75482170000001,-1.2703266999999998
36.8117789,-1.2555491
36.81596309999999,-1.2667679999999997
36.8117061,-1.2555437999999999
36.8079855,-1.2617242
36.8081221,-1.2618184
36.81810080000001,-1.2561734
36.8166937,-1.2559905999999998
36.809502,-1.2608444
36.746833200000005,-1.2384613
36.7478114,-1.2390326
36.7470252,-1.2404796
36.7459441,-1.240064
36.8272284,-1.2109705
36.82879559999999,-1.2118315
36.8221727,-1.2155308
36.8237837,-1.2155826
36.8246682,-1.2139107999999998
36.823343,-1.2146773
36.8242143,-1.2145907
36.8210297,-1.2150044
36.82327630000001,-1.2147566000000003
36.82153430000001,-1.21481
36.8216795,-1.2147502
36.8211144,-1.2150370000000001
36.8246318,-1.2137153
36.82480219999999,-1.2136468000000002
36.7316515,-1.2634065
36.7455403,-1.2665717
36.74729,-1.2711300000000003
36.7497321,-1.2666063000000003
36.7497179,-1.2665958
36.7501967,-1.2662992
36.7455267,-1.2665521000000002
36.7501794,-1.2662393000000003
36.7308987,-1.2631775
36.7638014,-1.2402743
36.759228900000004,-1.2255514
36.811928099999996,-1.2250821999999997
36.8108199,-1.2271616
36.8101097,-1.2272431
36.8094836,-1.2273959000000003
36.80922739999999,-1.2274440000000002
36.8090001,-1.2274209
36.8086269,-1.2272360000000002
36.80825970000001,-1.2270554
36.8077023,-1.2269467
36.8065351,-1.2262102
36.8063325,-1.2258957999999998
36.806824400000004,-1.2249555
36.808448000000006,-1.2242428
36.8094134,-1.2244788
36.81290570000001,-1.237113
36.8162531,-1.2383920999999998
36.8140119,-1.2430143000000002
36.8136594,-1.2413579
36.8135118,-1.2406125
36.8130183,-1.2402156
36.811824699999995,-1.2392717
36.8125013,-1.2374950999999998
36.8172318,-1.2393346
36.7374517,-1.2726382999999999
36.7373467,-1.2726817
36.752515,-1.2672683
36.7525167,-1.267335
36.746885,-1.2685383000000001
36.7467933,-1.2685867
36.748920000000005,-1.2691717
36.74641,-1.268125
36.8032325,-1.2302385000000002
36.770102900000005,-1.2436753999999999
36.748784400000005,-1.2700498999999998
36.781286,-1.2203209
36.7762924,-1.2203493
36.7764486,-1.2210890000000003
36.7727819,-1.2183401
36.7623083,-1.2226538000000002
36.76888029999999,-1.2194123
36.8037449,-1.2500832999999998
36.8096556,-1.2245398
36.727531500000005,-1.2660738
36.76108130000001,-1.2402842999999997
36.7608469,-1.2399176000000003
36.7609963,-1.2400554000000001
36.7582759,-1.2401458
36.758012400000005,-1.2405599
36.758487499999994,-1.2399421
36.751117400000005,-1.2406682
36.7225854,-1.2644178
36.7225799,-1.2643671
36.72269,-1.2643551
36.7226953,-1.2644035
36.7227223,-1.2644004999999998
36.7227335,-1.2645037000000001
36.7226893,-1.2645084999999998
36.7226905,-1.2645191999999998
36.7225043,-1.2645027000000002
36.7224416,-1.2645094999999997
36.7224335,-1.2644342999999998
36.7227775,-1.2643327
36.7228685,-1.2643301000000002
36.7228724,-1.2644685
36.7645933,-1.2531925
36.7644555,-1.2532223
36.7644569,-1.2532486
36.7646712,-1.2532852
36.7646905,-1.2532842
36.76468529999999,-1.2531876
36.764676,-1.2533747000000002
36.76443679999999,-1.2533875000000003
36.7644294,-1.2532501
36.7690736,-1.2555007999999999
36.769007,-1.2554975999999998
36.764872700000005,-1.2326334
36.7639674,-1.2328573
36.7631601,-1.2326978000000002
36.7633317,-1.2327447
